Item ID,Custom Label,Product ID Type,Product ID Value,Product ID Value 2,Quantity Available,Purchases,Bids,Price,Start Date,End Date,Condition,Type,Item Title,Category Leaf Name,Category Number,Private Notes,Site Listed,Download Date,Variation Details,Product Reference ID,Condition ID,OutOfStockControl
151203610148,,,,,1,0,,$49.00,Jan-04-14,,"For parts or not working",9,"Genuine Toshiba Qosmio F25 15.4"" Complete LCD Screen Assembly Glossy USA 243","Laptop Screens & LCD Panels",31569,,0,"Jan-10-14 17:54:08 PST",,,7000,false
141157845262,,,,,1,0,,$95.95,Jan-04-14,,Used,9,"Toshiba Qosmio F25 Intel Motherboard A5A001504 Genuine Laptop 242",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151203615848,,,,,1,0,,$16.95,Jan-04-14,,Used,9,"Toshiba Qosmio F25 15.4"" GM902043313A-A Case Bottom Base Speakers USB Board 241",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141157847373,,,,,1,0,,$21.73,Jan-04-14,,Used,9,"Toshiba Qosmio F25 Touchpad Palmrest GM902043923A Genuine Laptop 240",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131086672609,,,,,1,0,,$29.99,Jan-04-14,,Used,9,"Toshiba Qosmio F25 Battery PA3456U-1BRS 10.8 V 4400 mAh PABAS066",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141157861366,,,,,1,0,,$49.00,Jan-04-14,,"For parts or not working",9,"Vintage Toshiba Qosmio G15-AV501 17.1"" Gaming Laptop Computer 244","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
151203632348,,,,,1,0,,$49.00,Jan-04-14,,"For parts or not working",9,"Vintage Toshiba Qosmio G15R 17.1"" Gaming Laptop Computer 245","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
130964066044,,,,,1,0,,$49.99,Aug-08-13,,Used,9,"GATEWAY A22957-306 MOTHETBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141032492665,,,,,1,0,,$49.99,Aug-08-13,,Used,9,"GIGABYTE GA-7VTXH MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130964088352,"DELL 27",,,,2,0,,$26.78,Aug-08-13,,Used,9,"DELL OPTIPLEX 740 SMT MOTHERBOARD UT225 YP806 UT225 TT708 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141032537529,,UPC,0735858150682,,1,0,,$35.78,Aug-08-13,,Used,9,"INTEL D845PT MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74071842,3000,false
141032541451,,,,,1,6,,$19.00,Aug-08-13,,Used,9,"Dell Optiplex GX740 745 760 960 SFF DVD R/RW Rewritable UN166 XJ021 XT236 KN132","CD, DVD & Blu-ray Drives",131542,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130964113748,,,,,2,1,,$19.00,Aug-08-13,,Used,9,"Dell GX740 745 755 760 960 DVD RW Rewritable Multi Recorder DM695 GW411","CD, DVD & Blu-ray Drives",131542,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151183226086,"DELL 14",,,,2,2,,$49.99,Dec-06-13,,Used,9,"DELL DIMENSION 4700 MOTHERBOARD M3918 SOCKET 775 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,99212825,3000,false
141134726121,"DELL 57",,,,1,0,,$28.99,Dec-06-13,,Used,9,"DELL OPTIPLEX 320 MOTHERBOARD CU395 UP453 MH651 TY915 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141134726280,,UPC,683728153038,,1,0,,$65.99,Dec-06-13,,Used,9,"HP COMPAQ ASUS A8N-LA REV 2.01 MOTHERBOARD P/N: 5188-6072 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,98199701,3000,false
131065252583,"HP 13",UPC,610074079392,,6,0,,$64.99,Dec-06-13,,Used,9,"HP 5188-6007 ASUS A8M2N-LA MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,98195372,3000,false
141083831929,,,,,1,0,,$19.68,Oct-07-13,,Used,9,"DELL 255W Power Supply N255PD-00 N804F Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141032648864,,,,,1,0,,"$15,711.00",Aug-08-13,,"For parts or not working",9,"5237 Lbs Baled scrap #1 copper Insulated wire 80%+ Recovery power Cable","Metals & Alloys",29402,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131065419578,,,,,1,0,,$34.49,Dec-06-13,,"For parts or not working",9,"Dell XPS M1530 Motherboard Palmrest Keyboard Base Bezel DVD-RW Parts Repair 108","Laptop Housings & Touchpads",175676,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131087175274,,BrandMPN,AMD,ADO5600IAA5DO,4,0,,$27.99,Jan-05-14,,Used,9,"AMD Athlon 64 x2 5600+ 2.9GHZ ADO5600IAA5DO AM2 Dual Core CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74038814,3000,false
151183435445,,,,,1,0,,$28.45,Dec-06-13,,Used,9,"Red Dell XPS M1530 LCD Lid Back Cover + Hinges Webcam Wireless Antenna TY020","Laptop Power Adapters/Chargers",31510,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151204228982,I31,,,,1,0,,$18.99,Jan-05-14,,Used,9,"HIPRO 350W POWER SUPPLY HP-P4017F5W MB5242248340 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141158520953,,,,,9,11,,$17.25,Jan-05-14,,Used,9,"Maxtor MaxLine II 3.5"" 320GB ATA IDE Desktop Hard Drive Tested + warranty","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140973926621,"IBM 19",,,,5,0,,$23.99,May-10-13,,Used,9,"IBM THINKCENTRE A52 M52 MOTHERBOARD 41T5465 REV 3.2 WITH METAL TRAY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141109256925,,,,,200,0,,$4.15,Nov-06-13,,New,9,"6FT White USB A Male To A Female Extension Cable USPS First Class Shipping","USB Cables, Hubs & Adapters",44932,,0,"Jan-10-14 17:54:08 PST",,,1000,false
140973938794,,,,,1,1,,$42.87,May-10-13,,Used,9,"IBM A50 S50 FRU: 39J6947 MSI MS-7024 VER 1.3 MOTHERBOARD",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,127347107,3000,false
131013807160,X5,,,,5,1,,$18.99,Oct-08-13,,Used,9,"HP 365W Power Supply PS-6361-02 0A 436953-001 437331-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084751488,X2,,,,12,1,,$24.99,Oct-08-13,,Used,9,"HP 240W Power Supply DPS-240FB-2 A 02F 403778-001 403985-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013818221,X1,,,,4,2,,$19.95,Oct-08-13,,Used,9,"HP 240W Power Supply API5PC49 B 403778-001 403985-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084758290,I33,,,,1,0,,$18.99,Oct-08-13,,Used,9,"HIPRO 350W Power Supply HP-P4017F5 MB5130701008 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084761602,I27,,,,1,0,,$19.99,Oct-08-13,,Used,9,"HIPRO 280W Power Supply HP-P3507F5 MB6121500098 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084764058,G7,,,,1,0,,$35.00,Oct-08-13,,Used,9,"HIPRO 250W Power Supply HP-250NLXAF 103000779 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013837125,H13,,,,1,1,,$23.48,Oct-08-13,,Used,9,"DELTA 350W Power Supply DPS-350TB C HP 377580-001 382097-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140953540351,,,,,1,0,,$48.97,Apr-11-13,,Used,9,"MSI SOCKET 775 MATX MOTHERBOARD SYSTEM BOARD MS-7071 TESTED",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084776447,I28,,,,1,0,,$24.99,Oct-08-13,,Used,9,"DELTA 300W Power Supply DPS-300SB A HP 5187-6114 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084779619,I30,,,,1,0,,$20.99,Oct-08-13,,Used,9,"DELTA 280W Power Supply DPS-280HB A IBM LENOVO 41A9701 41A9715 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131087744132,,,,,9,0,,$24.99,Jan-06-14,,Used,9,"DELL 275W Power Supply H275P-01 MH300 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013841282,I4,,,,1,0,,$37.24,Oct-08-13,,Used,9,"DELTA 225W Power Supply DPS-225HB C IBM 24R2624 24R2625 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013841545,E20,,,,1,0,,$24.99,Oct-08-13,,Used,9,"DELL 305W Power Supply NPS-305AB A W2955 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013842553,D5,,,,1,0,,$27.99,Oct-08-13,,Used,9,"DELL 250W Power Supply AC250NS-00 3WFNF Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130887634827,,,,,1,0,,$45.00,Apr-11-13,,Used,9,"Compaq Presario V600 Mother Board tuw-la",Other,11175,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131013844945,W8,,,,1,0,,$18.99,Oct-08-13,,Used,9,"ACBEL 150W Power Supply API-8665 IBM 36L8840 36L8841 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130887643139,,,,,1,0,,$45.00,Apr-11-13,,Used,9,"INTEL D845GVAD2 ATX DESKTOP BOARD","CPU Fans & Heatsinks",131486,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141084803048,,,,,8,0,,$85.00,Oct-08-13,,Used,9,"8GB ( 2 X 4GB ) Elpida IBM 2Rx4 Pc2-6400P ( 46c0510 ) ECC Server Memory Blade","Server Memory (RAM)",11210,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141033267964,,BrandMPN,"ASUSTeK COMPUTER",A8V,1,0,,$68.89,Aug-09-13,,Used,9,"ASUS A8V-UAYVZ MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74128897,3000,false
141033268562,,,,,6,0,,$28.96,Aug-09-13,,Used,9,"BESTEC 250W Power Supply ATX-250-12E P7 129074-04080097831 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130887658423,"MSI 16",,,,3,3,,$23.71,Apr-11-13,,Used,9,"MSI MS-6580 MOTHERBOARD VER: 10A 845G MAX SOCKET 478 TESTED + WARRANTY","Motherboard & CPU Combos",131511,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130964680615,,,,,2,0,,$28.83,Aug-09-13,,Used,9,"DELTA 155W Power Supply DTPS-155AB A APPLE 614-0096 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141033272901,,,,,2,0,,$19.67,Aug-09-13,,Used,9,"DELTA 200W Power Supply DPS-200PB-106 A APPLE 614-0085 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141033274009,,,,,3,0,,$28.78,Aug-09-13,,Used,9,"HP 250W Power Supply AP14PC12 375497-002 409818-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140953589237,,,,,1,0,,$35.00,Apr-11-13,,Used,9,"INTEL A57887-301 RDRAM MOTHERBOARD",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151204783569,T1,,,,1,0,,$24.76,Jan-06-14,,Used,9,"FSP 350W POWER SUPPLY ATX-350PA 9PA3504800 S6091100068 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151204783601,T2,,,,7,0,,$21.16,Jan-06-14,,Used,9,"FSP 200W POWER SUPPLY FSP200-60ATV 6500788 FS4131001601 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131087884987,B1,,,,1,0,,$29.99,Jan-06-14,,Used,9,"DELL 280W POWER SUPPLY H280P-00 U9087 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141159164067,T3,,,,4,0,,$24.76,Jan-06-14,,Used,9,"FSP GROUP 300W ATX-300PA ATX POWER SUPPLY 9PX3009914","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141159164086,U5,,,,1,0,,$34.99,Jan-06-14,,Used,9,"FSP 350W POWER SUPPLY ATX-350PNT 9PA3506806 S8081050941 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151204783667,N2,,,,1,0,,$29.95,Jan-06-14,,Used,9,"BESTEC 300W POWER SUPPLY ATX0300D5WC B HP 585008-001 TESTED + WARRANTY","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130964783691,"GATEWAY 3",,,,1,1,,$29.93,Aug-09-13,,Used,9,"Gateway Essex Intel 4000783 A81583-302  Motherboard Socket 478 Tested + Warranty",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140994926141,"MSI 21",UPC,0816909007435,,2,0,,$35.86,Jun-10-13,,Used,9,"MSI MS-7103 VER: 1 MOTHERBOARD 661FM3-V SOCKET 775",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74094479,3000,false
140974490671,"DELL 35",,,,6,2,,$27.78,May-11-13,,Used,9,"DELL OPTIPLEX GX320 MOTHERBOARD MH651 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151204944167,,,,,1,0,,$319.00,Jan-06-14,,Used,9,"Tested Lot of 7 Dell Latitude D820 D830 Motherboard Base Palmrest Assembly","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131014277927,"DELL 36",,,,1,0,,$800.00,Oct-08-13,,Used,9,"50 X DELL OPTIPLEX GX520 MOTHERBOARD XG312 X7841 UG982 PJ479 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130926440718,,,,,8,0,,$20.24,Jun-10-13,,Used,9,"HP COMPAQ 845GV (335186-001) MOTHERBOARD, TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,127348320,3000,false
140995006126,,,,,9,2,,$23.99,Jun-10-13,,Used,9,"Dell 350W Power Supply N350P-00 X2634 C3629 Dimension 8000 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130926447378,,,,,7,16,,$26.93,Jun-10-13,,Used,9,"Dell 305W GX 740 745 755 Power Supply XK215 C248C N305P-06 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151184166361,,,,,2,0,,$129.99,Dec-07-13,,Used,9,"ibm 43",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151205030570,,,,,1,0,,$49.00,Jan-06-14,,"For parts or not working",9,"LOT 5 DELL LATITUDE D520/D530 PARTS REPAIR BASE MOTHERBOARD PALMREST 247",Other,168061,,0,"Jan-10-14 17:54:08 PST",,,7000,false
141135822824,,,,,1,0,,$169.00,Dec-07-13,,"For parts or not working",9,"Lot of 6 Dell Precision 15.4"" M65 & M4300 Quadro Laptop Motherboards 15.4"" 112","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131088092663,,,,,1,0,,$57.87,Jan-06-14,,Used,9,"Dell Latitude D830 Motherboard 2.4GHz Core2 Duo CPU Base 249","Motherboard & CPU Combos",131511,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131088097553,,,,,1,0,,$39.00,Jan-06-14,,"For parts or not working",9,"Dell Latitude D531 AMD Laptop w/ Dim LCD For Parts Or Repair 248","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131088105921,,,,,1,0,,$39.00,Jan-06-14,,Used,9,"TESTED DELL D531 Motherboard Base Assembly AMD X2 2GHz CPU ATI Video 250",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130887923101,,,,,9,0,,$19.95,Apr-11-13,,Used,9,"HIPRO 225W Power Supply IBM HP-A2258F3P CRU 24R2567 PN 24R2566 Tested + Wrty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151184228631,,,,,1,0,,$34.49,Dec-07-13,,"For parts or not working",9,"Dell Precision M65 Quadro Laptop Parts Repair 15.4"" LCD 113","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131066440611,,,,,2,0,,$149.99,Dec-07-13,,"New other (see details)",9,"Geniune Hyundai 2013 Elantra Rear Bumper Cover 86611A5000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
151184299934,,,,,1,0,,$84.99,Dec-07-13,,"New other (see details)",9,"Genuine Hyundai 2004-2006 Elantra Front Bumper",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
151205217889,,,,,1,0,,$6.38,Jan-06-14,,Used,9,"TOSHIBA QOSMIO F45 GENUINE HARD DRIVE COVER, V000927910","Laptop Housings & Touchpads",175676,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131088340863,,,,,1,0,,$19.38,Jan-06-14,,Used,9,"Toshiba Qosmio F45 Palmrest Touchpad Speakers Fingerprint Reader V000110430",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151205229654,,,,,1,0,,$18.95,Jan-06-14,,Used,9,"Toshiba Qosmio F45 HD DVD ROM Drive ts-l802a v00110580","CD, DVD & Blu-ray Drives",131542,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131088360464,,,,,1,0,,$12.98,Jan-06-14,,Used,9,"Alienware M9750 M9700 17.1"" LCD Video Arima W835 Cable B1805050G00001 OEM TESTED",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151205234563,,,,,1,0,,$79.00,Jan-06-14,,"For parts or not working",9,"Tested Toshiba Qosmio F45 Intel Socket 478 Motherboard V000118070",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131088367144,,,,,1,0,,$37.99,Jan-06-14,,Used,9,"Toshiba Qosmio F45 15.4"" LCD Screen + Hinges LP154WX4 (TL)(D2) V000100900 252","Laptop Screens & LCD Panels",31569,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151205251737,,,,,1,0,,$32.28,Jan-06-14,,Used,9,"Dell D520 D530 15"" XGA LCD Screen Complete W/ Hinges 253","Laptop Screens & LCD Panels",31569,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141159669732,,,,,1,0,,$69.00,Jan-06-14,,,9,"Vintage IBM ThinkPad 355CS Type 2619 Laptop w/ Floppy Drive 254","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:16 PST",,,,false
151205277844,,,,,1,0,,$49.00,Jan-06-14,,,9,"Vintage IBM Thinkpad 380ED Laptop Type 2635-6AU 255","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:16 PST",,,,false
151205278201,,,,,1,0,,$49.00,Jan-06-14,,Used,9,"Fujitsu LifeBook N6220 17"" Laptop 256","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:16 PST",,118304733,3000,false
130987382698,,,,,1,0,,$99.99,Sep-09-13,,"New other (see details)",9,"Kia Front Bumper Cover 865121U500 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
130987382946,,,,,1,0,,$149.99,Sep-09-13,,"New other (see details)",9,"Kia Front Bumper Cover 865121U700 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
130987384990,,,,,1,0,,$129.99,Sep-09-13,,"New other (see details)",9,"Kia Rio 2012-2013 Rear Bumper Cover 866111W200 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141085741206,,,,,1,0,,$39.99,Oct-09-13,,"New other (see details)",9,"Genuine Hyundai 2005 Sonata Sunvisor ASSY Left Side 85201-3K250QS 852013K250QS","Sun Visors",46102,,100,"Jan-10-14 17:54:16 PST",,,1500,false
130987388764,,,,,1,1,,$149.99,Sep-09-13,,"New other (see details)",9,"Kia Soul 2010-2011 Rear Bumper Cover 866112K000 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057819157,,,,,1,1,,$129.99,Sep-09-13,,"New other (see details)",9,"Kia Spectre 2007-2009 Front Bumper Cover 865111L001 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
130987390617,,,,,2,0,,$99.99,Sep-09-13,,"New other (see details)",9,"Kia Sportage 2011 Rear Bumper Cover 866123W010 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057869518,,,,,1,0,,$99.99,Sep-09-13,,"New other (see details)",9,"Kia Sportage 2009-2010 Rear Bumper Cover 866111F500 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057961338,,,,,1,0,,$149.99,Sep-09-13,,"New other (see details)",9,"Hyundai Bumper Cover 86612B8200 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057961704,,,,,3,1,,$139.99,Sep-09-13,,"New other (see details)",9,"Genuine Hyundai 2000-2003 Elantra Rear bumper 866102D000",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057962958,,,,,2,2,,$109.99,Sep-09-13,,"New other (see details)",9,"Hyundai Elantra Hatchback 2001-06 Rear Bumper Cover 866102D201 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
130987499228,,,,,5,0,,$99.99,Sep-09-13,,"New other (see details)",9,"Hyundai Elantra 2009-2012 Front Bumper Cover 865112L300 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057965100,,,,,1,0,,$149.99,Sep-09-13,,"New other (see details)",9,"Hyundai Genesis 2009-2011 Rear Bumper Cover 866103M011 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057965728,,,,,1,0,,$147.99,Sep-09-13,,"New other (see details)",9,"Hyundai Genesis 2009-2011 Rear Bumper Cover 866113M000 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057968916,,,,,6,1,,$149.99,Sep-09-13,,"New other (see details)",9,"Hyundai Sonata 2007-2008 Front Bumper Cover 865113K001 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057972031,,,,,1,1,,$149.99,Sep-09-13,,"New other (see details)",9,"Hyundai Veloster 2011-2013 Upper Rear Bumper Cover 866112V500 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
141057974182,,,,,2,1,,$129.99,Sep-09-13,,"New other (see details)",9,"Hyundai Veracruz 2007-2012 Lower Rear Bumper Cover 866123J000 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:16 PST",,,1500,false
131015146144,,UPC,102646085295,,2,0,,$19.99,Oct-09-13,,Used,9,"Seagate 9GB 10k Rpm 68 Pin Hard Drive ST39102LW Tested And Wiped","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:16 PST",,69774250,3000,false
130926981591,,,,,1,0,,$27.86,Jun-11-13,,Used,9,"Cooler Master 450W ATX12V Power Supply tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:16 PST",,,3000,false
141110645383,,,,,1,0,,$33.00,Nov-08-13,,Used,9,"3 X Intel Dual Core E5300 SLB9U 2.60GHZ 2M CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,,3000,false
131042008812,,,,,1,0,,$32.00,Nov-08-13,,Used,9,"2 x Intel Dual Core E5400 SLB9V 2.7GHZ 2M CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,,3000,false
151205811472,,,,,1,0,,$39.00,Jan-07-14,,"For parts or not working",9,"Blue Parts Repair Toshiba NB505 10.1"" Netbook w/ Water Damage 257","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:16 PST",,,7000,false
151205828387,,,,,1,0,,$39.00,Jan-07-14,,"For parts or not working",9,"Parts Dell Inspiron N5010 Laptop Motherboard Base USB Board LCD Bezel Cover 258","Laptop Housings & Touchpads",175676,,0,"Jan-10-14 17:54:16 PST",,,7000,false
130927047702,H18,,,,6,0,,$19.95,Jun-11-13,,Used,9,"HP 180W Delta Power Supply DPS-149AB B PN 5185-2517 w/ mount Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:16 PST",,,3000,false
141058177056,,BrandMPN,AMD,ADA3800IAA5CU,3,1,,$8.75,Sep-09-13,,Used,9,"AMD Athlon 64 X 2 3800+ 2.0Ghz CPU ADA3800IAA5CU Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74088493,3000,false
130987706813,,UPC,683728162955,,1,0,,$13.00,Sep-09-13,,Used,9,"AMD Athlon 64 X 2 3800+ 2.0Ghz CPU Processor ADO3800IAA5CS Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74118687,3000,false
141058177786,,BrandMPN,AMD,ADO3600IAA4CU,1,0,,$12.50,Sep-09-13,,Used,9,"AMD Athlon 64 X 2 3600+ 2.0Ghz CPU Processor ADO3600IAA4CU Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74069205,3000,false
141058178862,,UPC,0683728187217,,7,0,,$7.25,Sep-09-13,,Used,9,"AMD Athlon 64 LE-1620 2.4Ghz CPU Processor ADH1620IAA5DH Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74121757,3000,false
130987707988,,BrandMPN,AMD,ADA4000IAA4DH,1,0,,$14.50,Sep-09-13,,Used,9,"AMD Athlon 64 4000+ 2.4Ghz CPU Processor ADA4000IAA4DH Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74062701,3000,false
130987708722,,UPC,683728187965,,6,1,,$8.50,Sep-09-13,,Used,9,"AMD Athlon 64 3800+ 2.4Ghz CPU Processor ADA3800IAA4CN Socket AM2","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74069846,3000,false
141058180191,,BrandMPN,AMD,"ADA3700DAA5BN ADA3700DAA5BNKA5CF, ADA3700DAA5BNKA5CF",1,5,,$7.50,Sep-09-13,,Used,9,"AMD Athlon 64 3700+ 2.2Ghz CPU ADA3700DAA5BN Socket 939","CPUs, Processors",164,,0,"Jan-10-14 17:54:16 PST",,74080879,3000,false
